id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
35,364.66017625,10939.8052875,10939,364.6333333333333,365.59348574999996,10967.8045725,10967,365.56666666666666,373.7921285,11213.763855,11213,373.76666666666665,369.59348574999996,365.59348574999996,365.59348574999996,0,b'NB_13.mp4'
36,373.8112635,11214.337905,11214,373.8,374.81005275,11244.3015825,11244,374.8,383.00729125,11490.2187375,11490,383.0,378.81005275,374.81005275,374.81005275,2,b'HB_19.mp4'
37,383.0258875,11490.776625,11490,383.0,383.94320425,11518.2961275,11518,383.93333333333334,392.34047925,11770.2143775,11770,392.3333333333333,387.94320425,386.25340024999997,383.94320425,2,b'HB_3.mp4'
38,400.6883415,12020.650244999999,12020,400.6666666666667,401.77370924999997,12053.211277499999,12053,401.76666666666665,409.83853925,12295.1561775,12295,409.8333333333333,405.77370924999997,401.77370924999997,401.77370924999997,0,b'NB_22.mp4'
39,409.85736825,12295.7210475,12295,409.8333333333333,410.7870635,12323.611905,12323,410.76666666666665,418.88500525,12566.5501575,12566,418.8666666666667,414.7870635,410.7870635,410.7870635,2,b'HB_25.mp4'
40,418.90404,12567.1212,12567,418.9,419.83613575,12595.0840725,12595,419.8333333333333,428.50053525,12855.016057499999,12855,428.5,422.7551205,424.097494,419.83613575,1,b'SB_20.mp4'
41,428.51949725,12855.584917499998,12855,428.5,429.56304174999997,12886.8912525,12886,429.53333333333336,437.49562775,13124.8688325,13124,437.46666666666664,435.350576,429.56304174999997,429.56304174999997,1,b'SB_9.mp4'
42,437.514598,13125.43794,13125,437.5,438.549577,13156.48731,13156,438.53333333333336,446.4968735,13394.906205,13394,446.46666666666664,442.549577,440.90898225,438.549577,2,b'HB_2.mp4'
43,449.36520874999997,13480.9562625,13480,449.3333333333333,450.3369125,13510.107375,13510,450.3333333333333,457.45050125,13723.5150375,13723,457.43333333333334,454.3369125,450.3369125,450.3369125,0,b'NB_25.mp4'
44,457.46948849999995,13724.084654999999,13724,457.46666666666664,458.38757999999996,13751.6274,13751,458.3666666666667,466.41823999999997,13992.547199999999,13992,466.4,462.38757999999996,460.23854424999996,464.25689224999996,2,b'HB_8.mp4'
45,466.43723374999996,13993.117012499999,13993,466.43333333333334,467.33888325,14020.166497499999,14020,467.3333333333333,475.10334975,14253.1004925,14253,475.1,471.33888325,467.33888325,467.33888325,0,b'NB_23.mp4'
46,475.12227974999996,14253.6683925,14253,475.1,476.0968355,14282.905064999999,14282,476.06666666666666,484.429325,14532.87975,14532,484.4,480.0968355,476.0968355,476.0968355,2,b'HB_26.mp4'
47,484.44838525,14533.4515575,14533,484.43333333333334,485.50604675,14565.1814025,14565,485.5,493.43826275,14803.1478825,14803,493.43333333333334,488.20430525,489.75815124999997,485.50604675,1,b'SB_23.mp4'
48,493.4571885,14803.715655,14803,493.43333333333334,494.44664574999996,14833.399372499998,14833,494.43333333333334,502.41312524999995,15072.393757499998,15072,502.4,496.83913674999997,494.44664574999996,494.44664574999996,1,b'SB_7.mp4'
49,502.4323695,15072.971085,15072,502.4,503.35229449999997,15100.568834999998,15100,503.3333333333333,511.33251924999996,15339.9755775,15339,511.3,507.35229449999997,509.41179324999996,503.35229449999997,2,b'HB_5.mp4'
50,515.2038125,15456.114375000001,15456,515.2,516.26497875,15487.9493625,15487,516.2333333333333,524.42804825,15732.841447499999,15732,524.4,520.26497875,516.26497875,516.26497875,0,b'NB_7.mp4'
51,524.4470455,15733.411364999998,15733,524.4333333333333,525.4789365,15764.368095000002,15764,525.4666666666667,533.5767267499999,16007.301802499998,16007,533.5666666666667,531.3033792499999,525.4789365,525.4789365,1,b'SB_10.mp4'
52,533.59577975,16007.873392500002,16007,533.5666666666667,534.58625275,16037.587582499998,16037,534.5666666666667,542.61259975,16278.377992499998,16278,542.6,538.58625275,540.6675584999999,534.58625275,2,b'HB_4.mp4'
53,542.631574,16278.94722,16278,542.6,543.6382464999999,16309.147394999998,16309,543.6333333333333,551.70456225,16551.136867499998,16551,551.7,547.6382464999999,543.6382464999999,543.6382464999999,2,b'HB_20.mp4'
54,551.7235979999999,16551.707939999997,16551,551.7,552.728931,16581.86793,16581,552.7,560.6948255,16820.844764999998,16820,560.6666666666666,554.271174,555.8435115,557.28909775,1,b'SB_27.mp4'
55,564.1653142499999,16924.959427499998,16924,564.1333333333333,565.1912505,16955.737515,16955,565.1666666666666,573.2225165,17196.675495,17196,573.2,569.1912505,565.1912505,565.1912505,0,b'NB_1.mp4'
56,573.24142675,17197.242802499997,17197,573.2333333333333,574.2707395,17228.122185,17228,574.2666666666667,583.4366044999999,17503.098134999997,17503,583.4333333333333,575.3421627499999,576.4058285,574.2707395,1,b'SB_22.mp4'
57,583.45556375,17503.6669125,17503,583.4333333333333,584.39393,17531.8179,17531,584.3666666666667,592.4272942499999,17772.8188275,17772,592.4,588.39393,587.14162175,590.3156925,2,b'HB_14.mp4'
